gabor,gabor_std,ocl,ocl_std,lcs,lcs_std,fda,fda_std,rvu,rvu_std,rps,rps_std,mean,mean_std,std,std_std,ofl,ofl_std,rdi,rdi_std,s3pg,s3pg_std,sep,sep_std,mow,mow_std,acut,acut_std,sf,sf_std,label,path
0.4369223839471669,0.23505836944151268,0.36443033515280865,0.11789032784951661,0.02395152505446623,0.12212929363302981,0.22986228047092516,0.05164133111838957,0.6997022426032956,0.2971077260179341,8696.457452729166,37142.754822076284,151.25366419968074,0.0,55.51178987492764,0.0,0.38110517916161085,0.1402273383986989,7957.18497949801,2360.4861283652103,32.85590277777778,6.43260429378787,0.8875054263029349,0.2831187154042252,1.3002307705084482,1.0414253248409748,8.4652873591494,0.3196853755537655,2.1221887437039206,0.6361274134291083,1,src/data/GreenBit/Live/003_4_6.png
1.084880922846189,0.5697884331068472,0.5441848257735735,0.15809968529496995,0.597248049107833,0.3347304965542495,0.2847247931495646,0.05976050560374176,0.5495228380220876,0.5350297196820086,18838.62848163782,58045.185493121,142.07081919441728,0.0,76.60458326108854,0.0,0.2870000386802686,0.03688931771540177,11557.357139365638,2218.002073700725,40.98011363636363,7.051370898966147,1.7048570199431754,0.845017046194777,1.2898068038268669,0.5999516723855961,8.760074224108635,0.7670190033575947,1.5685691457400885,0.4080982000534578,1,src/data/GreenBit/Live/012_6_1.png
0.5271745699339795,0.2664660425358489,0.502961806306283,0.12429257947399817,0.16738375507938033,0.2982487081373232,0.22477836363090598,0.03716622011461339,0.6267545548138321,0.4284264558379738,15426.129240578657,54830.92100861488,151.85275268466984,0.0,60.345866285820506,0.0,0.3110571025525934,0.037848597994831645,9810.490867402767,2249.535330790281,33.80702227011494,6.93942551514153,0.7947511488420282,0.24375615616768875,1.113016829725557,0.5819672212797002,8.488654312325833,0.46111397269975424,1.9851971354509783,0.6579146265500718,1,src/data/GreenBit/Live/021_0_8.png
1.0542195448698388,0.49216503323777067,0.5174558255980514,0.12141171009372563,0.5211335323859132,0.3675130903400403,0.29863752974105784,0.05513111823742805,0.5164993945916182,0.908426001540225,16007.839468838763,52956.99650225537,147.11274934952297,0.0,70.48099037186053,0.0,0.2856871863393816,0.06522087638423442,10822.481503338851,2287.241205381979,37.41304580479452,6.188253524286167,1.3256639854187915,0.6149810210216121,1.2682123209080194,0.7489081193833806,8.589444704790655,0.6534499447599194,1.4276008933412134,0.3096192286295612,1,src/data/GreenBit/Live/002_6_1.png
0.7434301668727711,0.41667453584979236,0.42061625893912397,0.12824471087810876,0.34955263265086844,0.36879185251241037,0.2551618190379676,0.05701092299458663,0.8148876022421896,0.5856302660168529,17857.33747617435,55924.81375259125,144.37764515418291,0.0,67.76238174291308,0.0,0.2740506738327892,0.01775328208584348,7952.815057446312,2264.4853607971377,37.15945512820513,4.542630653216505,1.4369714099229134,0.5277113158285504,1.3325707922987386,0.5228326350532824,8.782791951862308,0.4838108865864997,1.514800284812806,0.5800094828694516,1,src/data/GreenBit/Live/019_1_1.png
0.6651202876228284,0.34431192726385385,0.41616537735841935,0.19871414362977055,0.2626542388042433,0.3587689668100098,0.26399714562549936,0.07570765085201725,0.7397567854106842,0.648061692857938,15353.797272944232,46158.98794710874,141.7599897112726,0.0,70.2063882769701,0.0,0.3679229715422196,0.06177039247186794,9030.5826977542,2183.8547408242325,40.38611778846154,4.986637475516205,1.4275744537641883,0.6708128788856338,1.4393427152368756,0.864254202189179,8.701647030475597,0.6586685380171846,1.6627365577169138,0.46484656818279635,1,src/data/GreenBit/Live/008_3_6.png
0.7972717462479909,0.4284108219250638,0.6538905778120648,0.10287552497302166,0.36848048733789146,0.3963735821142005,0.2734427510523257,0.05179972976730303,0.6840711778203451,0.4996231907387925,17585.691808120984,46090.72551641801,128.8920470894374,0.0,81.26687470182958,0.0,0.28279701621867426,0.05549025398408272,10231.3409271324,1914.1397639321249,51.12136314655172,7.160900059706225,1.7166941935433089,0.7947281571805759,1.3783031658801344,0.7407269311225171,8.935571951712333,0.9430387418415717,2.257755717059443,0.7339421530369391,1,src/data/GreenBit/Live/011_7_1.png
0.9994113191145676,0.6056579382012887,0.513306356817067,0.1495404710726041,0.522688202377501,0.3654778597722046,0.2859930487221594,0.06516295435673666,0.517857993094041,0.43792274821402605,22014.896651526233,69507.81477231621,144.4686917335422,0.0,71.52824235843933,0.0,0.24328443677534214,0.012774606457602672,10585.51385218468,2458.8073985559686,37.28571830035971,5.238294747178794,1.4313045822214878,0.6842336591050912,1.1401405965420186,0.4405428790585788,8.647329501223767,0.5962349344462958,1.3514107776164275,0.3258447321998788,1,src/data/GreenBit/Live/010_5_6.png
0.8355939230375362,0.37543936203992223,0.45245509586391097,0.13478838162944115,0.317508070268469,0.36608276395960404,0.26044292919607887,0.05375158217465773,0.6744955587382411,0.4615274300316754,18042.55639533663,52970.87739240399,148.30161186199265,0.0,73.01588046328281,0.0,0.22741726816644847,0.00045199289913556984,10578.955585276568,2293.5480170835267,36.06409143518518,5.36214146887945,1.4912036471783718,0.634398868040574,1.1828037792891586,0.611741435738332,8.82700332360205,0.7213350237625133,1.5968045530763144,0.3801862643255618,1,src/data/GreenBit/Live/012_4_3.png
0.3728048258505671,0.23252974679709204,0.3812949078730066,0.12300468932700735,0.10390993530196854,0.24992250197888727,0.2741097008269525,0.05819780766859103,0.5606057409478717,0.3207594882440782,12330.142443022,49627.580571037186,149.8401964647602,0.0,56.03311579534798,0.0,0.31433837958241156,0.05645203913911634,7649.466922483845,1733.3596019905765,33.286313657407405,7.646054247827855,0.9785369784540701,0.3554282644974266,1.2112298713133127,0.8571291949735389,8.393423845083174,0.41065448183779757,2.071593095628666,0.3784615407515621,1,src/data/GreenBit/Live/003_6_4.png
1.06162950161369,0.5378643656143379,0.4855935285743295,0.1507056299812363,0.592857847590708,0.32899553470774007,0.29325500246339337,0.056124692710820066,0.5963299350204773,0.4820583298021825,16042.847227121156,48798.58297991092,141.50956302707775,0.0,73.6520535798115,0.0,0.2374350992598444,0.026767817522925327,9963.992107801952,2426.558856226994,40.29146634615385,7.269111442906228,1.4806654486339919,0.6589387481100947,1.1834290066202044,0.49196253693310066,8.723321493736542,0.6964529834795614,1.5134281909488272,0.3068472986634435,1,src/data/GreenBit/Live/002_4_3.png
0.9593610683492074,0.485262743268307,0.6014967649733609,0.13782078913011978,0.5338033019594457,0.3644572595635608,0.2940564842238223,0.06773738990268321,0.6725490043517971,0.8190066661811987,18343.658122967354,49884.73100727007,133.59376391509934,0.0,80.9013113083597,0.0,0.30516386882006474,0.013328176849335321,11649.469812550602,2895.782634808556,47.327880859375,7.994869192453724,1.6758675179882616,0.8161927951018945,1.3828867457507967,0.83045713524169,8.680698444150298,1.1530647191088925,1.8134034988406373,0.38055829633088734,1,src/data/GreenBit/Live/014_3_8.png
0.8081236957092736,0.4778762123091146,0.4893326368236469,0.18281113737573707,0.30897436304047904,0.37968013726236655,0.268453600048149,0.07359145161583583,0.7145815722575559,0.6496010114953893,19949.579035955998,60971.57415786593,142.53526437225156,0.0,73.53713956470679,0.0,0.4322949556644841,0.07394931858396009,9433.983456194659,3418.9170364083943,39.0361328125,7.921599735089881,1.5154091816894464,0.7964322334782037,1.1865050227771647,0.5745499715341775,8.669534057686597,0.9686250903116128,1.8049086176551217,0.6203323036315678,1,src/data/GreenBit/Live/011_5_3.png
0.7934085429069028,0.38831653243572267,0.46667414990604994,0.19462393549501797,0.41632039770296214,0.3633610580135739,0.2545175897768629,0.04817185757322582,0.8980979879872676,0.6407593985153958,19387.523061163272,51402.08875671164,128.72990876814526,0.0,76.08676649976684,0.0,0.37628509559296497,0.04559932351161508,9475.763820311533,2080.497920220479,51.38865041208791,6.8236896354998136,1.443179398892042,0.6177450771456753,1.7506387630823956,0.526832118226232,8.887934526981695,0.6257536447759398,1.7994485225271917,0.7370965057208422,1,src/data/GreenBit/Live/008_1_4.png
0.6888892664880467,0.3819734912673603,0.3760025999501006,0.1492995015791206,0.31505198880558233,0.3656268758400274,0.26394699183912407,0.05791604058431387,0.879920803515138,0.9921352150636936,16147.115126632885,51545.623132204586,144.03815479128957,0.0,66.61402122684119,0.0,0.3194261766772668,0.06993317238430771,10074.504237863091,2252.6607199712403,36.60435267857143,4.629535216783807,1.2770712594650293,0.5783474916026573,1.2183752427701238,0.3957218631919534,8.586920034029417,0.7067010318590057,1.7203913309346286,0.45947486659129577,1,src/data/GreenBit/Live/019_3_3.png
1.2089693320941015,0.6842478927640008,0.5312194656975959,0.16696006235105343,0.6102918089715831,0.32027322147146126,0.3051496942210717,0.0743503300482954,0.6093594290412951,0.6850021150724439,21295.07755964786,59042.27947605498,138.69218425523883,0.0,78.25280534845388,0.0,0.28157539723530334,0.0034599108173649085,11356.548485782532,2533.71911175447,42.749437235169495,6.003668020052926,1.7345673875557328,0.8010981149778398,1.3095126553371663,0.6208491294804726,8.73622639537734,0.7053005732004701,1.4602939022190127,0.3580249064555942,1,src/data/GreenBit/Live/010_7_4.png
1.1464934756108642,0.6718070534813638,0.49380583838055647,0.20486463329399832,0.565106413825258,0.3592056754944378,0.29555914631608665,0.0725581200571722,0.6872629363753193,0.6654231675485947,22375.34674426744,59269.25467790025,132.9464666067118,0.0,79.5872076038036,0.0,0.29451926683528984,0.03572415304384355,11203.790988912633,2626.794606212027,47.57474163385827,5.191213549435339,1.7945170048577457,0.6985211616240979,1.5514922629274643,0.6123998259370015,8.801531765768706,0.5402186132148145,1.4156749916937807,0.4102555394693441,1,src/data/GreenBit/Live/010_7_5.png
0.9122274026885431,0.32616439974483646,0.5332672248829281,0.15536734311867598,0.2787473346028955,0.3535071272374626,0.25569364157354457,0.04712644083224126,0.7970873714953686,0.3818378565610544,16038.503662898593,45459.88567138271,133.15434826780452,0.0,76.0053612930056,0.0,0.2082217638010363,0.030248661682431746,9775.90348358649,1970.124488504429,48.56670673076923,6.444108363178337,1.4392932012497268,0.5288194898206465,1.4045003876162099,0.3924279148114578,8.942162462766458,0.4920086773660214,1.8718974388566838,0.7169971671133922,1,src/data/GreenBit/Live/008_1_5.png
0.890483521420848,0.4588322176287975,0.5036868264545571,0.14798497500724028,0.363082044083571,0.3803783474955024,0.27614700054392277,0.07376907593417528,0.5440320919018502,0.38736656163687233,20652.251694183626,62715.207692872136,143.87147607461475,0.0,75.38555530573406,0.0,0.3556665477500055,0.08293983672867314,10220.463375199577,2712.0376541917476,38.63863031914894,6.314557881243358,1.6275070566621697,0.7661559414375922,1.198252167671812,0.6847325847454906,8.758077256408995,1.0451772271411481,1.7912617604947543,0.5715833491082849,1,src/data/GreenBit/Live/011_5_2.png
0.6542612726863364,0.3653643172868355,0.37007542970100954,0.12116837487639918,0.24106910522739705,0.3420069623825756,0.24318589661475926,0.050185929235077816,0.8677786358721051,0.6377064366827664,15769.410038710654,51446.783981421155,144.15378879263076,0.0,63.95548447617635,0.0,0.31492047591213645,0.046075505346875156,7902.371341693163,2331.1921292605134,37.60850694444444,5.491145596449313,1.2422477552952758,0.5358557955006285,1.3360169652806073,0.6158777573106691,8.558092071067206,0.7591342617753715,1.8162916363311825,0.5442708617723747,1,src/data/GreenBit/Live/019_3_2.png
0.9796024241428268,0.5377390994989697,0.6690059946903383,0.13984125132473618,0.5254957398291099,0.3727292653636882,0.26903400436639613,0.049646449367669473,0.7275461617385078,0.5451215219451666,20217.27605463239,51438.1291935349,117.84189341091678,0.0,79.43345843908695,0.0,0.23955326844173164,0.012018237427346201,11655.549406128592,1968.0479350883827,57.818540592783506,9.689506974250989,1.5662403297216492,0.7373455928268624,1.5376248325647095,0.7642294255444945,8.799080403655768,0.7275449128848266,1.8992273982117687,0.5176321472795679,1,src/data/GreenBit/Live/014_3_9.png
1.183942353034143,0.596567487673042,0.5274227120628052,0.12541668787258586,0.6533915336398202,0.2856753367407928,0.3029392246732398,0.05827070694976023,0.6497442153673276,0.6969175438412685,15811.225948967445,49275.443143524324,140.78766823237362,0.0,73.58512548855164,0.0,0.3004028045656494,0.04861136350737147,10528.03415841675,2385.174862707216,41.314697265625,6.520083244639212,1.5164658976699608,0.7456847066705091,1.2955894361737939,0.6057929124143239,8.618512694696808,0.8507874267166304,1.528725470744962,0.36179275267301275,1,src/data/GreenBit/Live/002_4_2.png
0.8797264476970523,0.4115495227096941,0.44993644142927663,0.12605121227713023,0.3564555647770762,0.35803606227690205,0.2690483509477807,0.06135275424733604,0.8122485695915611,0.6502803979015261,17843.209167812507,52702.386346290754,148.3385699700293,0.0,75.24362919034613,0.0,0.27125824066570486,0.007394794233703317,10902.6185462738,2514.4387212059514,37.92625633445946,4.941908389081724,1.614586231425104,0.6434427622060431,1.2429963528652244,0.7827139141074172,8.89381532236199,0.5716504187237643,1.5839678590610518,0.3490872296497024,1,src/data/GreenBit/Live/012_4_2.png
0.39930264122003045,0.2275681748309242,0.3565945276332457,0.12293417612605982,0.12417772172245699,0.260593393183335,0.2512345711186226,0.0515947208050357,0.8089088672098919,0.7525442331438026,11411.554836717409,47341.57114216417,149.41886255924172,0.0,54.74771959270964,0.0,0.31282092741472034,0.03091129834630868,6683.176513745184,1948.3065720897757,32.99872819767442,7.12446581507609,0.8700577815846788,0.3072028384350689,1.219899296725418,1.1116755878548612,8.216270463213352,0.5259252962528498,2.0319220995041345,0.5116311940974424,1,src/data/GreenBit/Live/003_6_5.png
1.2258065688209858,0.6378956702232761,0.5888689844349012,0.14153086377915128,0.6775722798060223,0.2800564066541015,0.30236261641592777,0.05968493016896388,0.5933100332980282,0.4826941585254853,25749.84276281244,68643.09410778651,131.37562735257214,0.0,80.24278316803647,0.0,0.25771471103861515,0.003196633173688068,11141.716012360213,2304.022636187807,48.553843557098766,6.686225157371298,1.81733052175653,0.5619873009337614,1.3981720210695041,0.46748404605031935,8.868367673202258,0.39558165812374524,1.3802509111555048,0.46385189051781817,1,src/data/GreenBit/Live/010_5_7.png
0.5779710975555854,0.34353587824003784,0.30448818249467346,0.13866717461915207,0.38235587023477363,0.3565885726264821,0.24599611582080577,0.057762983363764286,0.8920434845039171,0.5754853028344739,15672.10987655736,50482.54925236157,144.47069402049172,0.0,66.04234564966433,0.0,0.43044482955309565,0.12275571542499558,8395.181346244353,2399.8212671403917,36.89453125,5.9074351108024326,1.260791954208357,0.5505295817665073,1.3560007143446378,0.49704654694930506,8.643438510491174,0.6583888597901293,1.5592413623586627,0.6146941639156067,1,src/data/GreenBit/Live/019_1_0.png
0.8344965587830483,0.4684898393847058,0.6573619555088369,0.12107935575888634,0.4630091008111003,0.3895643259709111,0.26738253054298927,0.045588403735037177,0.7522048917685377,0.7644047725065233,17775.124932415394,45939.02870802805,126.81056581986144,0.0,80.08571255146671,0.0,0.34003064316320253,0.025609100187785894,10201.444226048432,2543.779242196001,50.82864200367647,9.588824848915591,1.6538744664639569,0.8447015794281098,1.3640892027689961,0.5596432709144027,8.785849016210527,1.1703650662562646,2.2100850533835263,0.8132305773764171,1,src/data/GreenBit/Live/011_7_0.png
0.8110548315568313,0.4048853213907657,0.5730508345679898,0.19203969758409573,0.3959711772484674,0.38254404399540687,0.250480448045077,0.04938025852182237,0.968171237119199,0.8772174138595628,19532.35232917897,54203.25928843041,121.0695394004371,0.0,73.94211848643934,0.0,0.36987332801545614,0.04604368166872275,10719.485732838484,2959.70820567495,57.14968417553192,9.957452231914003,1.3164870371254214,0.5454598375620292,2.008392461695169,0.8514836616524945,8.623062670919346,1.3098405948365939,1.8405032223137197,0.6454852760058674,1,src/data/GreenBit/Live/008_3_7.png
0.900839421719706,0.4568012381303949,0.5215010314999585,0.15895085369635695,0.3090070626606417,0.3673203849619464,0.26039458719003294,0.056267310258227586,0.6119313744240994,0.5264697388330851,17174.78700258218,52763.22138019943,149.1164445898823,0.0,72.75953633565679,0.0,0.3255891790606173,0.038466755625856386,11386.59142238984,2060.185127279685,35.52943638392857,5.635591268661658,1.2688106673144308,0.5482101490279221,1.106379640589631,0.4650614357499424,8.738678582120446,0.4459763843465013,1.6084961623186567,0.41397652766798765,1,src/data/GreenBit/Live/021_0_9.png
1.510082859835009,0.7806327853011709,0.6548235601653628,0.12398347652485925,0.7167911368200057,0.27966435680534074,0.320866084581615,0.07147092646342446,0.648279408694924,1.0002124226085345,17904.298047972676,58271.42524779501,139.66215843984133,0.0,76.58679488239493,0.0,0.30888398406089546,0.053636787262303476,11088.903753432618,2240.438207604938,43.6569393382353,5.629288894707079,1.7532474143896841,0.81193274746304,1.45480874211314,0.818217225232183,8.643990401112893,0.5974802649395321,1.427865276630677,0.2926034267234556,1,src/data/GreenBit/Live/002_6_0.png
0.800251816823414,0.42340348635173514,0.5371655839599119,0.15609659138736826,0.45834689100922116,0.374838325219714,0.29812168439365494,0.07749779299951375,0.6454076103359311,0.6961090441923666,15009.026877020598,45081.01421002941,134.03077963808556,0.0,74.03945329745736,0.0,0.3255441398275022,0.04068321831295013,9885.32807167295,2581.369717369764,47.632677801724135,7.080334984026675,1.4214401220125519,0.6604876749986256,1.6064444823590016,0.9509191718143346,8.61721920659597,1.0908698059748672,1.7931961639377552,0.46744637114222576,1,src/data/GreenBit/Live/003_4_7.png
