gabor,gabor_std,ocl,ocl_std,lcs,lcs_std,fda,fda_std,rvu,rvu_std,rps,rps_std,mean,mean_std,std,std_std,ofl,ofl_std,rdi,rdi_std,s3pg,s3pg_std,sep,sep_std,mow,mow_std,acut,acut_std,sf,sf_std,label,path
0.9897196482706921,0.4854724283262973,0.5310849817777711,0.13395588178299894,0.4399206969494375,0.3637015166631588,0.238817114514457,0.045940614533845785,0.7966707593554756,0.6513503172241076,14619.480866591324,38567.39458650754,130.60261679682148,0.0,80.51594963082775,0.0,0.13849704597448315,0.10596168047569428,10254.318969192323,1946.6923683651833,47.83447265625,3.945958301830437,1.9018656265750913,0.8097603007131001,1.6564052576919395,0.6905744771922179,8.98968433592874,0.6788045772722838,1.6592992430356772,0.4151588531188154,1,src/data/Digital_Persona/Live/013_2_0.png
0.9353738931436826,0.42588192472913317,0.44890343901521806,0.10512362866776379,0.33074621272571464,0.3627586777121079,0.2504357965743594,0.06017469224128371,0.8282322961407876,0.4741234473026392,17284.328105968292,40518.365822491345,128.7547634601775,0.0,82.13058976666608,0.0,0.28673404719860157,0.2565134562012405,11261.41468104338,2520.481894674755,51.21641995614035,4.2129252387175855,1.7960819554566136,0.6112416482658914,3.060349062217606,1.4638923316412293,9.064984343080615,0.4192767956017861,1.5588122137288054,0.4618091200843748,1,src/data/Digital_Persona/Live/030_4_9.png
0.7461715357097051,0.3895248935743707,0.6563413136633669,0.12310623817487024,0.4369521264133541,0.38524939964543536,0.29392288907514463,0.07116570031983357,0.4546752626834503,0.3303111829254737,11835.441911220514,33897.200397173285,130.9026348389556,0.0,77.28618104152571,0.0,0.4451388571394221,0.219263718191778,11280.315082004947,2086.6996429116825,48.961588541666664,4.431017754235676,1.7254870691989013,1.0334624778251658,1.3302001194588091,0.5003954466543223,8.820436123688118,0.7046816080628817,1.983507020845485,0.6078995305754753,1,src/data/Digital_Persona/Live/020_4_9.png
1.4101664245011114,0.7222834945147554,0.5597088199340842,0.11671514421723043,0.6633690777130417,0.2941078281059932,0.3188166281049843,0.08832118568504412,0.5441206743810567,0.5189077777280018,13599.927025158766,36668.62608430206,131.92744269286422,0.0,80.70359439691426,0.0,0.3612508802693042,0.2832144314813157,11670.160627086216,2093.28648685059,49.03371710526316,3.866587126635218,1.9161464409299689,0.8727309971571925,1.2728701724922447,0.32678489100838587,8.924764435360624,0.5071881528688377,1.5415612540498365,0.4255514246510343,1,src/data/Digital_Persona/Live/009_9_8.png
0.5834976823739351,0.2919195998432804,0.6802160410137206,0.0704032710458255,0.4269091681143611,0.391438302741206,0.3391524584857551,0.06012322075387598,0.3857887375245678,0.24080385923810815,15347.03533366105,37318.26530624595,131.68105477107403,0.0,88.28276697005012,0.0,0.28733070998067173,0.2727323043541991,12587.966246920027,1859.1167007303688,48.88583096590909,2.963181392342646,2.14752073196343,0.8708276416734784,0.9436193330248371,0.34195181269741726,9.223412591244717,0.4512477276101287,2.030623153009881,0.23352197292878885,1,src/data/Digital_Persona/Live/007_8_3.png
1.38751570638873,0.5505545233312845,0.6154718871266944,0.07558678115007782,0.5465121949686913,0.3419014091393239,0.2950805068607983,0.07522610671732183,0.6180486215428258,0.4808588783651384,17850.221374376877,41037.625502528026,127.87002572249962,0.0,84.6486049470269,0.0,0.3396961376627131,0.3171941209517918,10686.276517092347,2092.5852175226496,49.93689903846154,4.91308018945752,1.9860474827432602,0.720998762691696,1.3768793355239615,0.6457998244011163,9.04194803878219,0.5595335578289499,1.5096986916901918,0.3018646935987741,1,src/data/Digital_Persona/Live/009_7_7.png
0.7859966776809854,0.3348569055548702,0.4896514307454397,0.13168225212520904,0.3481143435749908,0.36039148950604494,0.2534967637195302,0.042745719364694124,0.9171473704056143,0.5037319921664286,19135.759569958853,42182.78373555648,130.82935620183943,0.0,89.41867626610974,0.0,0.42129853692913527,0.3441578660814263,12911.80673251138,2123.897189992675,49.23946496212121,2.8194782833620544,2.1531115582795026,0.5338752153637926,1.6781076138360158,0.6243754771589415,9.220990182958461,0.1898176261123865,1.7426687972674024,0.5607138703542354,1,src/data/Digital_Persona/Live/023_5_9.png
0.9408934817775593,0.41427331578066223,0.5559579253121228,0.13777042551891272,0.38749009729822287,0.3705435307286154,0.2514640079718877,0.04645865276529125,0.7795780081663348,0.6891200097600627,18677.168338496118,41279.34847905764,131.68216661469702,0.0,83.92015645738095,0.0,0.3684159699519795,0.2847644051371918,10770.593627942622,2221.1022886459155,48.90097966269841,3.154744752477597,2.0010680946004262,0.7911473429768904,1.5229172379107343,0.6176104191175368,9.223073865492237,0.49346559228752734,1.8138866960826228,0.5123676140076713,1,src/data/Digital_Persona/Live/024_6_3.png
1.014705613441368,0.499967985375397,0.49534231972962744,0.18231665192251217,0.5506847800358423,0.33281919440800967,0.243630165697116,0.059024506115705554,0.7374627939791552,0.34894251107286217,12631.59813807438,34462.06084200706,132.5166486437776,0.0,79.29789605784039,0.0,0.25953154145885704,0.25128835076511363,11450.24276560706,1981.2433662704948,48.90372983870968,4.644493420761108,1.8220497082195573,0.8251819110061817,1.8123515801971777,0.8358661685575766,8.940308261577457,0.7504041444948519,1.5201758677792803,0.35926342846339226,1,src/data/Digital_Persona/Live/013_4_6.png
1.2669080144308542,0.6736479155928243,0.5705702433540318,0.0996154682648096,0.6865978287651961,0.24864439192689197,0.3156132959376973,0.06984045318246788,0.48412277240587287,0.36067573111660495,14571.196145405958,38802.163765595695,128.87789195360855,0.0,77.33333309106574,0.0,0.364926619578407,0.3225651625318744,11067.834505032803,2435.983610595423,51.39612268518518,3.5597867308672075,1.6802947793565364,0.7363853291087689,1.5111993706562743,0.5861721599718248,8.839065608199816,0.451965174918657,1.4630789819554413,0.3523161140736467,1,src/data/Digital_Persona/Live/009_1_1.png
0.7493931714655552,0.5707442698787317,0.6789564238464851,0.12764578673837393,0.4058623597448256,0.3879385004834463,0.31416408519473565,0.06842097272061252,0.44184965649968055,0.2968397728948689,12510.21971531907,35012.89062151885,132.30416452662215,0.0,81.29379200050843,0.0,0.2941877536631515,0.3113027502980911,12528.475229411295,1624.4878534259901,48.86610243055556,4.220944545907369,1.798385928933828,0.9806066386200843,1.015458982263608,0.3432454918873594,8.86207402715641,0.7320520261766656,1.9371271425641154,0.32453648006063984,1,src/data/Digital_Persona/Live/007_2_8.png
0.7560500397916381,0.4120530042147752,0.47138593734950307,0.15097336190054544,0.22529629445582952,0.3394597506032462,0.2534282506092741,0.05165198602991308,0.6915901523237891,0.3683263196135118,17152.589909312064,41826.86977772741,136.6637359181106,0.0,79.55543738700683,0.0,0.4091932376661098,0.27687899939065896,10390.253304756481,2140.564812107566,46.19318181818182,5.904492810046877,1.9031019145383987,0.8304655583968859,1.6958604802094501,0.7327682447516348,9.135469776506861,0.583540987522533,1.7389908999388184,0.4277943118082964,1,src/data/Digital_Persona/Live/024_4_1.png
1.1786952857842186,0.5539670139105409,0.5582121966863602,0.1293125125355756,0.5508736200744807,0.3547827826482807,0.28393155015155574,0.06279562176308089,0.7095690919821281,0.5712766307023299,15348.727824631156,38276.082821592296,127.26817799411093,0.0,79.10429666291984,0.0,0.31040577290091903,0.265940296551866,10062.015754817414,1860.6285581737168,51.49489182692308,4.900192119147432,1.841049064949849,0.7198853029274896,1.5209371609489124,0.4265333196227788,8.90193744279557,0.6281274295781885,1.3446738317480897,0.23417254623817507,1,src/data/Digital_Persona/Live/013_6_4.png
0.891056069200866,0.4314959758279574,0.5849008467707646,0.11772615365411872,0.3494335891029098,0.3779204238013307,0.24404105874989893,0.043715975792071426,0.9583325131586691,1.1840830883260411,16663.444807621723,41827.03642553873,134.16954847053532,0.0,81.60969587359762,0.0,0.21302165295247882,0.22799328056116103,10995.111421847167,2157.6937644898903,46.847098214285715,5.50684878638704,1.8756712375124827,0.9200981712307927,1.6820852626008649,2.6086053752489775,8.991581661019245,0.8683553548692099,2.082915425813336,0.7029591493919791,1,src/data/Digital_Persona/Live/004_3_8.png
1.2210658309853282,0.5986945816237886,0.5934229018533859,0.10779369149758548,0.5295735118118788,0.370845230319795,0.3086316193764626,0.08466955006331156,0.6143777778859565,0.5139524576673109,14175.76506086241,36793.53254227205,132.07718212255705,0.0,84.46372559176515,0.0,0.39840826704666493,0.32529418238736174,11507.929308414521,2590.434836401512,49.202913851351354,4.848087753803696,2.0250750105587816,0.8879097680154284,1.2282375835942794,0.4208686473131128,8.957281236313511,0.637162083080479,1.6825408992564426,0.2441361176936025,1,src/data/Digital_Persona/Live/009_3_3.png
1.109348019789574,0.5870069068380581,0.6419122785661618,0.09407174382175792,0.4476183983149435,0.38239379933123385,0.31996276906465065,0.070129752818097,0.5857559756093146,0.47743890273561357,15173.316952962512,39388.76332972312,131.9186208010336,0.0,82.15299044655818,0.0,0.35751853553714213,0.30772127885295314,12477.499838578036,2471.157782590578,50.276692708333336,3.8890885498623953,1.9459585211525685,0.8982331262863239,1.3070489849067397,0.7559543031233609,9.037134065112404,0.5054724371945895,1.73859753066486,0.26613244846960293,1,src/data/Digital_Persona/Live/009_3_2.png
0.853933351262612,0.33486417289247616,0.5471182452994422,0.1094361137521708,0.25150285064446415,0.34565058124872067,0.24587497534245437,0.04948539794888134,0.7758632247136366,0.3739343639126479,19190.989690362498,42271.6059513286,132.94215861657722,0.0,86.76573828374859,0.0,0.2630975590456351,0.26930952012355897,11071.556496777774,2632.7405865466444,47.67747961956522,5.04442326977859,2.004703635235895,0.6512049733044676,1.7126793058219658,0.5501734373784172,9.20917976102727,0.6970175195400311,2.100318794766198,0.6806676066966513,1,src/data/Digital_Persona/Live/004_3_9.png
0.9947681118171299,0.5594947456287551,0.4858920641897876,0.17621900776742794,0.525649874509621,0.3562029025364439,0.2748522754468024,0.07091020744474755,0.7823739690389317,0.5559769190777419,14527.081665853044,38311.36219548499,129.0713596163428,0.0,75.33709061828428,0.0,0.31254306603275867,0.24313115598781215,10146.150115312957,2119.7438867357037,48.55769230769231,5.86236700528779,1.6113126459609433,0.8338017453915488,1.5382291651536257,0.453028892696345,8.717541447659581,0.8464738833562152,1.4482152626242413,0.31068166126991903,1,src/data/Digital_Persona/Live/013_6_5.png
0.7339402393951003,0.44632891057655033,0.6953595276853547,0.09398364372886614,0.4477952335157591,0.39183646813401424,0.3443897649962028,0.06670755618902563,0.4261734438645947,0.33273714609540367,15648.46618593554,40389.14182088587,133.69884730630466,0.0,85.22147385178968,0.0,0.21962218126462132,0.2311329781721181,12881.244851282356,1692.3802333987576,49.00045955882353,4.000032136605424,2.018274334099601,0.8986494927948578,1.005917276830789,0.4944621519901229,9.107887044325203,0.5530197340950266,1.9740984868164067,0.262906004697903,1,src/data/Digital_Persona/Live/007_2_9.png
0.8826517808619835,0.44025355165707436,0.4412256339100781,0.12738242122656737,0.3798897973264265,0.36819302894184314,0.2685255784888727,0.0525464724793397,0.7428286563253275,0.487894433301914,17919.234972522652,41597.895151071294,134.97098042694105,0.0,85.30107884958497,0.0,0.440646961621065,0.29378988178296056,10950.733905909317,2205.8519240108167,47.26953125,5.245693802234064,2.065436845529806,0.817186643512045,1.7505280207917804,1.089291374124146,9.194815868999745,0.6699163743632991,2.0042048330823605,0.8300436125096862,1,src/data/Digital_Persona/Live/024_4_0.png
1.1512407206613586,0.679637414172188,0.5270642971273783,0.09942002718069586,0.5931435849772404,0.3155510452424461,0.34003003969176093,0.07395752434236792,0.6004336530022888,0.8894714527272053,13687.56066188541,38493.66185656033,129.64243113219982,0.0,75.33178038913269,0.0,0.35099544516461734,0.2908481978661905,10348.63036887577,2267.6417330189356,51.01477581521739,7.086889651785105,1.578828619296798,0.8169003667424883,1.5207875284250232,0.4935122471381743,8.656601285149272,0.757433942172594,1.4542706718602703,0.3499894171349505,1,src/data/Digital_Persona/Live/009_1_0.png
0.8844929105132056,0.35169512838999334,0.4372920337907895,0.12105322522837607,0.34707002071536147,0.3608954774933305,0.24283487926616273,0.04550420787225659,0.9405814594621541,0.4864319834656436,18536.74397220455,40744.382654654844,128.91114951356886,0.0,83.9576077935187,0.0,0.302269540889171,0.26559719143841226,10338.795696055611,1729.7401568766877,49.12872314453125,3.287945441588656,1.938539175321434,0.6155695166975873,2.501559980243602,1.1140044994574532,9.158901492994895,0.4525946068171394,1.6513321099927567,0.5844861200665037,1,src/data/Digital_Persona/Live/013_4_7.png
0.9508656312152014,0.4160299048914497,0.5456547016549038,0.10996450829199139,0.39559246890746724,0.37348566450413156,0.2643345179518255,0.047626686040476485,0.7261723752654785,0.4344697648230543,18492.866492754503,40938.859264532,130.2334741423451,0.0,82.97529989423738,0.0,0.33167812071937103,0.2688128769361881,10427.2717456243,2155.668339729912,48.406982421875,3.8694122927715084,1.991965927000883,0.7817531536208518,1.4432251122975277,0.4736913367858584,9.142845343090844,0.5825146748459424,1.7681594400085439,0.5233846533356458,1,src/data/Digital_Persona/Live/024_6_2.png
0.9628676991449389,0.3950869124455851,0.32798223968086215,0.15474735940060025,0.3879554770970149,0.3547042515929507,0.2575253266889834,0.061935845855860365,0.7033246926427086,0.36298698059095963,18117.214506792792,41949.003260087804,131.27352790578598,0.0,86.48782336296156,0.0,0.447233368147848,0.3209262274771546,12673.747770624384,2353.5534757594905,47.838961693548384,3.2666724940505505,2.083375421961764,0.5855872370861004,1.534948036588199,0.45075314571153247,9.113206187559957,0.3261150002018092,1.461428485479786,0.4435441881454299,1,src/data/Digital_Persona/Live/023_5_8.png
1.180178733080552,0.5901488839068991,0.5480353741177246,0.12140507653048614,0.517058880036913,0.3779917201663191,0.3081783140040792,0.07295665510453418,0.5903192999076182,0.6489845442486724,11435.523398851781,29958.669623237834,129.7790099646416,0.0,79.35494973584639,0.0,0.5036878291633687,0.271700118094185,11735.449997552496,2803.2807048160726,50.66675646551724,4.755898371340542,1.7678030004733685,0.8221811460967104,1.4768130486684872,0.49614955616299955,8.805451989725771,0.7355237574361031,1.5136531799746602,0.2567639585635001,1,src/data/Digital_Persona/Live/009_7_6.png
0.578145451496846,0.3239884682817987,0.6453750473620069,0.08079983025991476,0.4360912172245661,0.383398771012585,0.3228255382382872,0.06957541006885462,0.4613704513506895,0.2738357334045909,16002.594564695717,37315.18550400053,131.14826795372082,0.0,88.95157311943203,0.0,0.2800371976877047,0.2751463486522353,12797.646952612824,2923.2808403204044,48.43113111413044,4.74689403804564,2.207688785863148,0.8973239506918179,0.9430438054134468,0.3279909011244103,9.203003201738923,0.6162548687942822,2.0622387317062842,0.21620645223811324,1,src/data/Digital_Persona/Live/007_8_2.png
1.2463009825949694,0.6517932498774555,0.5600845793962981,0.08603439185590793,0.4469702045235548,0.39011723218144795,0.3158370272085483,0.08106528876684743,0.5326176048533411,0.38328190983036636,13196.282673970278,36133.18232025338,129.85823820395737,0.0,78.09858085814295,0.0,0.3023541712128372,0.27017574155308216,10946.067166854735,1971.5670957544253,50.802176339285715,4.527508960659226,1.7211823886219149,0.8198577067957893,1.6507621590611798,0.7146444333502854,8.859696529679915,0.49493985103439636,1.4139149450642872,0.2868401339037023,1,src/data/Digital_Persona/Live/009_9_9.png
0.6906045347142662,0.3086954227827635,0.5768287465947352,0.1374953630468834,0.455302792241378,0.37909197899232483,0.2957052644041456,0.08618677369831598,0.7619980608052531,0.8180887994703349,10863.757828667343,30200.87970308264,134.44016152716594,0.0,78.59689526656983,0.0,0.4744761387752326,0.2747502020929993,11178.287107022463,3019.8866335786925,48.01070601851852,7.233995222959241,1.6261627263457696,1.0260167678905403,1.5648830996577283,1.0015432757611495,8.617617901184072,1.2489362641242696,1.9429315626930834,0.5589566395791219,1,src/data/Digital_Persona/Live/020_4_8.png
1.03996934575678,0.4488382775606339,0.5657364083008337,0.1031133468454238,0.4058726370419119,0.3782126768784411,0.2505159313262585,0.05028140182801078,0.8160491575448747,0.4522247565194472,16640.818831606684,40928.4930410789,130.7137567520474,0.0,83.05045508471532,0.0,0.21243657787030704,0.22200400263751455,10234.938810539123,1890.8652024101207,50.244140625,4.125704298382102,1.944816188502932,0.7344149041528615,1.4402061783365843,0.5009767652517153,9.079170493530107,0.5342736534724543,1.610088271432769,0.42395363785664225,1,src/data/Digital_Persona/Live/013_2_1.png
0.9222983309905971,0.45027243639452924,0.46511109575530446,0.10801395486582382,0.37252626534996863,0.3685617959553827,0.24071417564970204,0.058668573291646306,0.8543414198801496,0.46682496025672354,15919.743218319778,38103.159092951355,130.3379117323497,0.0,82.38207884682218,0.0,0.3023899242279378,0.2964602686640196,10644.492578401803,1816.5377829817214,49.94182180851064,4.874563326613235,1.8617177393277067,0.7792358305391189,2.2089714707888612,1.0931814103153534,9.020829819597875,0.5925669988945762,1.607462342148371,0.4354090076067749,1,src/data/Digital_Persona/Live/030_4_8.png
0.8151039550920565,0.3442069488572261,0.47952880806121884,0.10255652961226674,0.2870567414532721,0.3623361833916867,0.24164992695202728,0.04834765008960849,0.8784071466869692,0.41876821190025176,18741.60387645212,41556.27015431192,131.88115719406042,0.0,84.60525085592276,0.0,0.3332128867318196,0.30233483082951706,10621.842807063469,1880.679837593819,48.20438508064516,3.743965249756805,2.0572574309734493,0.6436924321813345,1.8365607514029827,0.7548949450124177,9.212745131898396,0.42844204462934776,2.0164410605699383,0.6774765673185174,1,src/data/Digital_Persona/Live/004_9_2.png
0.9969548613549307,0.4315183544276456,0.46795068536488965,0.11227678398507966,0.40320405310672547,0.36621333487401714,0.27358860549107555,0.052265877366371664,0.733260523709031,0.39177730841688096,18848.094531175706,42060.87632876737,131.62771563509818,0.0,86.90759108641272,0.0,0.33024486588434737,0.3096818248334471,11254.769727467869,1899.4124488936973,46.8551856884058,3.337566881831031,2.083344317878252,0.5701966701937072,1.5445236703771983,0.5180454628066569,9.204565207679062,0.27416241305932815,1.5789043738242639,0.5131966862367859,1,src/data/Digital_Persona/Live/024_0_4.png
0.943666681750929,0.45004990560427793,0.5253958005574267,0.16215430269527378,0.38792398777692894,0.371472469666254,0.2586046021127015,0.06154135029620105,0.7681702646900771,0.36612622385596444,16411.331602390255,40656.96961206512,128.460651714889,0.0,83.2788829537404,0.0,0.12284964819265905,0.12332068195976084,12162.46772825204,2329.249714806156,50.64985795454545,3.603849704167464,1.9844260536141087,0.7576438488869172,2.7085514612767683,1.672785651022152,9.085333684816195,0.5028044301589143,1.7768512527324816,0.48569261982174494,1,src/data/Digital_Persona/Live/030_8_5.png
0.5928928125402649,0.3006737818351834,0.5644200011620859,0.1476738471086795,0.2030685019395594,0.3325245101607157,0.2722474694273336,0.06458765825788916,0.6421751056778704,0.6607568237063809,17062.8276515034,39003.69990827909,134.843035377993,0.0,87.52372653211026,0.0,0.2912843228222124,0.24120407862131624,11716.183288553331,2606.493309510365,47.96697443181818,3.777523914878653,2.1706636459131996,0.9053019300063754,1.1698368826663337,0.40638924504652213,9.331839712867396,0.47848211650587014,2.2342552456571605,0.5933729501389933,1,src/data/Digital_Persona/Live/020_8_5.png
0.8493848923113669,0.44403933263894335,0.2516853708218641,0.11210640207145234,0.41479681440360944,0.35702231431099174,0.27502980636097457,0.07480373874034901,0.839287646136868,0.6268919690626781,14914.321556431782,36643.5210850616,131.55002746875428,0.0,76.83566205925376,0.0,0.4117791778785986,0.30776998556966745,10258.80889066008,2414.190439877824,49.943576388888886,4.810906696161693,1.7496667208434182,0.9561784646767827,1.9879711154730861,0.597575104723331,8.92614347353192,0.6952490592816253,1.3369815059161088,0.26922884846489586,1,src/data/Digital_Persona/Live/009_5_4.png
0.7389514276104948,0.3388516826624304,0.5488810347350042,0.12567782361528915,0.20555839374942508,0.3430790242990947,0.23865526673718845,0.039828707625489464,0.7200882105742051,0.33933790061391933,19693.71718711058,42235.38128576687,134.81832937450514,0.0,88.92657095406399,0.0,0.3582438134613215,0.33957890675510016,10972.244497565445,1903.6573977735568,46.949869791666664,3.7121094754799646,2.154669266272187,0.7608832925594287,1.7565884005020533,0.8934646860441363,9.347771329016162,0.46275260831964704,2.281489118740906,0.7436860342845473,1,src/data/Digital_Persona/Live/006_8_7.png
0.6035397821821038,0.2765764565156035,0.5159358516023482,0.18668923257338854,0.25202128500035487,0.3406622491523093,0.273093839379519,0.06598445094417671,0.8121998191255794,0.571924038016143,16767.09364528901,39847.45913719103,132.7197647133435,0.0,88.79714876553942,0.0,0.1587879827033129,0.1318948854643408,12348.633473128233,1666.442325935106,48.001302083333336,3.1587666800539567,2.332969903328824,0.677024970412137,1.4804149847748531,0.7171509498908398,9.265081900085645,0.3767114274418622,1.9318862743059992,0.3592288516116109,1,src/data/Digital_Persona/Live/015_7_8.png
